"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
334; 0; 5516.6666; 5016.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 10433.3333; 5016.6667; 2050.0000; 1983.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
335; 0; 8550.0000; 4600.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 15450.0000; 4600.0000; 1983.3333; 1900.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
336; 0; 11250.0000; 4683.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 20050.0000; 4683.3333; 1900.0000; 1816.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
337; 0; 14116.6666; 3883.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 24733.3333; 3883.3333; 1816.6667; 1466.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
338; 0; 16533.3333; 3666.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 28616.6666; 3666.6667; 1466.6666; 1466.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
339; 0; 18733.3333; 4000.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 32283.3333; 4000.0000; 1466.6667; 1666.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
340; 0; 21066.6666; 3966.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 36283.3333; 3966.6667; 1666.6667; 1550.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
341; 0; 23483.3333; 3700.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 40250.0000; 3700.0000; 1550.0000; 1500.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
342; 0; 25683.3333; 4166.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 43950.0000; 4166.6667; 1500.0000; 1650.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
343; 0; 28200.0000; 3800.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 48116.6667; 3800.0000; 1650.0000; 1533.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
344; 0; 30466.6666; 4133.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 51916.6667; 4133.3334; 1533.3334; 1583.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
345; 0; 33016.6666; 4133.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 56050.0001; 4133.3334; 1583.3334; 1700.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
346; 0; 35450.0000; 3800.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 60183.3335; 3800.0000; 1700.0000; 1450.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
347; 0; 37800.0000; 3700.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 63983.3335; 3700.0000; 1450.0000; 1616.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
348; 0; 39883.3333; 3950.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 67683.3335; 3950.0000; 1616.6667; 1600.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
349; 0; 42233.3333; 3616.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 71633.3335; 3616.6667; 1600.0000; 1366.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
350; 0; 44483.3333; 3800.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 75250.0002; 3800.0000; 1366.6667; 1533.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
351; 0; 46750.0000; 3900.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 79050.0002; 3900.0000; 1533.3333; 1616.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
352; 0; 49033.3333; 3983.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 82950.0002; 3983.3333; 1616.6667; 1716.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
353; 0; 51300.0000; 4166.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 86933.3335; 4166.6666; 1716.6666; 1783.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
354; 0; 53683.3333; 4350.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 91100.0001; 4350.0000; 1783.3333; 1750.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
355; 0; 56283.3333; 4183.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 95450.0001; 4183.3333; 1750.0000; 1800.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
356; 0; 58666.6666; 4333.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 99633.3334; 4333.3334; 1800.0000; 1800.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
357; 0; 61200.0000; 4366.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 103966.6668; 4366.6666; 1800.0000; 1816.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
358; 0; 63750.0000; 4283.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 108333.3334; 4283.3333; 1816.6666; 1666.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
359; 0; 66366.6666; 4483.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 112616.6667; 4483.3334; 1666.6667; 1933.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
360; 0; 68916.6666; 4650.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 117100.0001; 4650.0000; 1933.3334; 1900.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
361; 0; 71666.6666; 4466.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 121750.0001; 4466.6667; 1900.0000; 1850.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
362; 0; 74283.3333; 4700.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 126216.6668; 4700.0000; 1850.0000; 1616.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
363; 0; 77366.6666; 4566.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 130916.6668; 4566.6667; 1616.6667; 1983.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
364; 0; 79950.0000; 4816.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 135483.3335; 4816.6666; 1983.3333; 1950.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
365; 0; 82816.6666; 5150.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 140300.0001; 5150.0000; 1950.0000; 2450.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
366; 0; 85516.6666; 5650.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 145450.0001; 5650.0000; 2450.0000; 2466.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
367; 0; 88700.0000; 6233.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 151100.0001; 6233.3333; 2466.6666; 2833.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
368; 0; 92100.0000; 6466.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 157333.3334; 6466.6666; 2833.3333; 2700.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
369; 0; 95866.6666; 6566.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 163800.0000; 6566.6667; 2700.0000; 3083.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
370; 0; 99350.0000; 6333.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 170366.6667; 6333.3333; 3083.3333; 2283.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
371; 0; 103400.0000; 5583.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 176700.0000; 5583.3333; 2283.3333; 2433.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
372; 0; 106550.0000; 5783.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 182283.3333; 5783.3333; 2433.3333; 2416.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
373; 0; 109916.6666; 4616.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 188066.6666; 4616.6667; 2416.6667; 1600.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
374; 0; 112933.3333; 3783.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 192683.3333; 3783.3333; 1600.0000; 1466.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
375; 0; 115250.0000; 3250.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 196466.6666; 3250.0000; 1466.6666; 1300.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
376; 0; 117200.0000; 2750.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 199716.6666; 2750.0000; 1300.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
377; 0; 118950.0000; 2266.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 202466.6666; 2266.6666; 1000.0000; 900.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
378; 0; 120316.6666; 2200.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 204733.3332; 2200.0000; 900.0000; 866.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
379; 0; 121650.0000; 2233.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 206933.3332; 2233.3333; 866.6666; 1050.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
380; 0; 122833.3333; 2350.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 209166.6665; 2350.0000; 1050.0000; 900.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
381; 0; 124283.3333; 2266.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 211516.6665; 2266.6667; 900.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
382; 0; 125550.0000; 2533.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 213783.3332; 2533.3333; 1000.0000; 1066.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
383; 0; 127016.6666; 2683.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 216316.6665; 2683.3334; 1066.6667; 1183.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
384; 0; 128516.6666; 2916.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 218999.9999; 2916.6667; 1183.3334; 1400.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
385; 0; 130033.3333; 3033.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 221916.6666; 3033.3333; 1400.0000; 1233.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
386; 0; 131833.3333; 2716.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 224949.9999; 2716.6667; 1233.3333; 1150.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
387; 0; 133400.0000; 2483.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 227666.6666; 2483.3333; 1150.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
388; 0; 134883.3333; 2383.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 230149.9999; 2383.3333; 1000.0000; 950.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
389; 0; 136316.6666; 2366.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 232533.3332; 2366.6667; 950.0000; 1066.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
390; 0; 137616.6666; 2416.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 234899.9999; 2416.6667; 1066.6667; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
391; 0; 139033.3333; 2400.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 237316.6666; 2400.0000; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
392; 0; 140433.3333; 2366.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 239716.6666; 2366.6667; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
393; 0; 141800.0000; 2250.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 242083.3333; 2250.0000; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
394; 0; 143050.0000; 2316.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 244333.3333; 2316.6666; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
395; 0; 144366.6666; 2483.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 246649.9999; 2483.3334; 1000.0000; 1150.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
396; 0; 145700.0000; 2450.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 249133.3333; 2450.0000; 1150.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
397; 0; 147150.0000; 2333.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 251583.3333; 2333.3333; 1000.0000; 1050.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
398; 0; 148433.3333; 2383.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 253916.6666; 2383.3333; 1050.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
399; 0; 149816.6666; 2150.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 256299.9999; 2150.0000; 1000.0000; 900.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
400; 0; 151066.6666; 2133.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 258449.9999; 2133.3334; 900.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
401; 0; 152200.0000; 2283.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 260583.3333; 2283.3333; 1000.0000; 1016.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
402; 0; 153466.6666; 2250.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 262866.6666; 2250.0000; 1016.6667; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
403; 0; 154716.6666; 2283.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 265116.6666; 2283.3334; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
404; 0; 156000.0000; 2300.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 267400.0000; 2300.0000; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
405; 0; 157300.0000; 2300.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\big-buck-bunny_video-60fps-4k.mp4"; 0; 269700.0000; 2300.0000; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 2
